Learner_id,Resource_id,predicted,actual
L1,P4,4,3
L1,DS2,3.48,4.5
L1,P7,3,2.5
L1,DS7,3,2
L1,DS11,3,2
L2,DS3,4,4.5
L2,DS1,4,3.5
L2,P10,3.5,4
L2,P6,2,2.5
L2,DB5,2,3
L2,DS9,1,1
L3,P6,4.39,4.5
L3,DB11,4,4
L3,DS11,3.92,4
L3,DS5,3.83,4.5
L3,DS7,3.62,3
L3,DB5,3.6,4.5
L3,P4,3.5,4
L3,DB15,3.5,3.5
L3,DS2,2.5,2.5
L3,P10,2.49,2
L3,P9,2,2.5
L3,DB9,2,2.5
L3,DB7,2,2.5
L3,DB1,1.8,1.5
L3,DS3,1.5,1.2
L3,DB13,1.5,2
L3,DB2,1.22,1.4
L3,DB10,1,1.4
L3,DS10,0.96,1.1
L4,DS12,5,4.5
L4,P9,4.5,4.5
L4,DB9,4.5,5
L4,DS5,4,3
L4,DB7,4,4.5
L4,DB11,4,3.1
L4,DB13,3.5,4
L4,P3,3.5,1.8
L4,DS6,3.5,2.5
L4,DB15,3.5,3.2
L4,P5,3.45,2.5
L4,DS4,3.41,2
L4,P7,3.35,4
L4,DB14,3,3.03
L4,DB5,2.72,3.5
L4,DS8,2.54,4
L4,DS2,2.5,1.5
L4,DB4,2.5,2.5
L4,DS11,2.14,1.4
L4,DS1,2,1.6
L4,DB2,1,1.1
L4,DB10,1,1
L4,DS10,0.5,0.6
L5,DS4,4.32,3.5
L5,P5,4.04,3.5
L5,P2,4,2.5
L5,DB3,4,2.6
L5,DB11,4,4.2
L5,DB1,3.79,2
L5,DS6,3.74,4.5
L5,P3,3.53,2.5
L5,DB6,3.53,4
L5,DB15,3.5,3.5
L5,DS3,3.33,1.5
L5,DS1,3.05,2
L5,P10,2.98,2
L5,DB4,2.67,3
L5,DB10,2.2,2.5
L5,P7,2.17,2
L5,P9,2,2.3
L5,DS8,2,2
L5,DB9,2,2.5
L5,DB8,2,2.6
L5,DB13,1.5,2.4
L5,DB2,1.11,1.2
L5,DS9,1,2
L5,DS10,0.72,1.2
L6,P5,4.19,4
L6,P3,3.55,3
L6,DB6,3.55,4.5
L6,DB15,3.5,4
L6,DB4,2.99,3.5
L6,P10,2.5,2.5
L6,P7,2.42,3
L6,P9,2,3
L6,DB9,2,2.7
L6,DB8,2,2.8
L6,DS3,1.5,1.5
L6,DB13,1.49,2
L6,DB2,1.25,1.2
L6,DB10,1,2.5
L7,P5,4.16,4
L7,P10,2.5,2.4
L7,P9,2,2.5
L7,DB8,2,2.4
L7,DB7,2,3
L7,DB1,1.75,1.5
L7,DB13,1.5,2.3
L7,DB10,1,1.2
L8,P6,4.32,4.2
L8,DB15,3.5,3.9
L8,DB14,2.99,3.8
L8,P10,2.5,2.2
L8,DB9,2,2.55
L8,DB7,2,2.6
L8,DB2,1.26,1.8
L8,DS10,1.01,1.5
L8,DB10,1,1.99
L9,DS9,4.5,3.5
L9,P4,3.64,4.2
L9,P8,3.5,3.2
L9,DB12,3,2.8
L9,DB8,2.55,2.5
L9,P9,2,3.4
L9,DB9,2,2.8
L9,DB7,2,3.5
L9,DB1,1.74,1.6
L9,DS3,1.54,2.1
L9,DB13,1.5,2
L10,P6,3,2.8
L10,DB6,2.5,2.5
